i,j,x,y,rho,u,v,p,in_wedge
128,28,6.4250,1.4250,2.878369e+00,2.414803e+00,5.982526e-01,5.865777e+00,0
129,28,6.4750,1.4250,2.837874e+00,2.427831e+00,6.177926e-01,5.749617e+00,0
130,28,6.5250,1.4250,2.797920e+00,2.440790e+00,6.359913e-01,5.635788e+00,0
131,28,6.5750,1.4250,2.758217e+00,2.453428e+00,6.532938e-01,5.523297e+00,0
132,28,6.6250,1.4250,2.719409e+00,2.465858e+00,6.694160e-01,5.413848e+00,0
133,28,6.6750,1.4250,2.681330e+00,2.478225e+00,6.847705e-01,5.306988e+00,0
134,28,6.7250,1.4250,2.644118e+00,2.490555e+00,6.995081e-01,5.203121e+00,0
135,28,6.7750,1.4250,2.607913e+00,2.502921e+00,7.135417e-01,5.102551e+00,0
136,28,6.8250,1.4250,2.572690e+00,2.515429e+00,7.268984e-01,5.005168e+00,0
137,28,6.8750,1.4250,2.538448e+00,2.528145e+00,7.396488e-01,4.910966e+00,0
138,28,6.9250,1.4250,2.505150e+00,2.541074e+00,7.517985e-01,4.819843e+00,0
139,28,6.9750,1.4250,2.472560e+00,2.554117e+00,7.632735e-01,4.731096e+00,0
140,28,7.0250,1.4250,2.440294e+00,2.567038e+00,7.739653e-01,4.643605e+00,0
141,28,7.0750,1.4250,2.408104e+00,2.579744e+00,7.838505e-01,4.556713e+00,0
142,28,7.1250,1.4250,2.375983e+00,2.592212e+00,7.929616e-01,4.470470e+00,0
143,28,7.1750,1.4250,2.344049e+00,2.604464e+00,8.013348e-01,4.385174e+00,0
144,28,7.2250,1.4250,2.312539e+00,2.616568e+00,8.090122e-01,4.301343e+00,0
145,28,7.2750,1.4250,2.281722e+00,2.628610e+00,8.160572e-01,4.219486e+00,0
146,28,7.3250,1.4250,2.251815e+00,2.640661e+00,8.225033e-01,4.140000e+00,0
147,28,7.3750,1.4250,2.222888e+00,2.652795e+00,8.283990e-01,4.063097e+00,0
148,28,7.4250,1.4250,2.194962e+00,2.665110e+00,8.338304e-01,3.988941e+00,0
149,28,7.4750,1.4250,2.168016e+00,2.677671e+00,8.388965e-01,3.917636e+00,0
150,28,7.5250,1.4250,2.141901e+00,2.690452e+00,8.437080e-01,3.848915e+00,0
151,28,7.5750,1.4250,2.116191e+00,2.703191e+00,8.482859e-01,3.781719e+00,0
152,28,7.6250,1.4250,2.090535e+00,2.715659e+00,8.526052e-01,3.715207e+00,0
153,28,7.6750,1.4250,2.064925e+00,2.727900e+00,8.566721e-01,3.649365e+00,0
154,28,7.7250,1.4250,2.039372e+00,2.739950e+00,8.605304e-01,3.584234e+00,0
155,28,7.7750,1.4250,2.013959e+00,2.751825e+00,8.641634e-01,3.520026e+00,0
156,28,7.8250,1.4250,1.988787e+00,2.763573e+00,8.675976e-01,3.456914e+00,0
157,28,7.8750,1.4250,1.964010e+00,2.775246e+00,8.708029e-01,3.395197e+00,0
158,28,7.9250,1.4250,1.939807e+00,2.786898e+00,8.737566e-01,3.335134e+00,0
159,28,7.9750,1.4250,1.916278e+00,2.798575e+00,8.764150e-01,3.276903e+00,0
160,28,8.0250,1.4250,1.893546e+00,2.810336e+00,8.787759e-01,3.220715e+00,0
161,28,8.0750,1.4250,1.871625e+00,2.822241e+00,8.808836e-01,3.166615e+00,0
162,28,8.1250,1.4250,1.850460e+00,2.834248e+00,8.827645e-01,3.114452e+00,0
163,28,8.1750,1.4250,1.829722e+00,2.846132e+00,8.844060e-01,3.063507e+00,0
164,28,8.2250,1.4250,1.809229e+00,2.857788e+00,8.857551e-01,3.013341e+00,0
165,28,8.2750,1.4250,1.788869e+00,2.869196e+00,8.868047e-01,2.963718e+00,0
166,28,8.3250,1.4250,1.768600e+00,2.880361e+00,8.875520e-01,2.914578e+00,0
167,28,8.3750,1.4250,1.748431e+00,2.891299e+00,8.879823e-01,2.865932e+00,0
168,28,8.4250,1.4250,1.728428e+00,2.902076e+00,8.881957e-01,2.817968e+00,0
169,28,8.4750,1.4250,1.708678e+00,2.912760e+00,8.882600e-01,2.770913e+00,0
170,28,8.5250,1.4250,1.689276e+00,2.923400e+00,8.882034e-01,2.724964e+00,0
171,28,8.5750,1.4250,1.670302e+00,2.934025e+00,8.880708e-01,2.680297e+00,0
172,28,8.6250,1.4250,1.651917e+00,2.944700e+00,8.878847e-01,2.637275e+00,0
173,28,8.6750,1.4250,1.633989e+00,2.955513e+00,8.876800e-01,2.595552e+00,0
174,28,8.7250,1.4250,1.616481e+00,2.966482e+00,8.874138e-01,2.555026e+00,0
175,28,8.7750,1.4250,1.599290e+00,2.977400e+00,8.870676e-01,2.515456e+00,0
176,28,8.8250,1.4250,1.582258e+00,2.988051e+00,8.866297e-01,2.476524e+00,0
177,28,8.8750,1.4250,1.565357e+00,2.998433e+00,8.860734e-01,2.438133e+00,0
178,28,8.9250,1.4250,1.548610e+00,3.008580e+00,8.853594e-01,2.400307e+00,0
179,28,8.9750,1.4250,1.531999e+00,3.018505e+00,8.844464e-01,2.362943e+00,0
180,28,9.0250,1.4250,1.515499e+00,3.028209e+00,8.833059e-01,2.326014e+00,0
181,28,9.0750,1.4250,1.499067e+00,3.037674e+00,8.819303e-01,2.289400e+00,0
182,28,9.1250,1.4250,1.482744e+00,3.046931e+00,8.803400e-01,2.253238e+00,0
183,28,9.1750,1.4250,1.466577e+00,3.056019e+00,8.785803e-01,2.217546e+00,0
184,28,9.2250,1.4250,1.450641e+00,3.065012e+00,8.767120e-01,2.182621e+00,0
185,28,9.2750,1.4250,1.434977e+00,3.073953e+00,8.747893e-01,2.148378e+00,0
186,28,9.3250,1.4250,1.419609e+00,3.082884e+00,8.729156e-01,2.115131e+00,0
187,28,9.3750,1.4250,1.404587e+00,3.091831e+00,8.711137e-01,2.082684e+00,0
188,28,9.4250,1.4250,1.389934e+00,3.100845e+00,8.693849e-01,2.051389e+00,0
189,28,9.4750,1.4250,1.375701e+00,3.109990e+00,8.677091e-01,2.021034e+00,0
190,28,9.5250,1.4250,1.361946e+00,3.119318e+00,8.660676e-01,1.991949e+00,0
191,28,9.5750,1.4250,1.348615e+00,3.128826e+00,8.644287e-01,1.963752e+00,0
192,28,9.6250,1.4250,1.335542e+00,3.138301e+00,8.627453e-01,1.936335e+00,0
193,28,9.6750,1.4250,1.322513e+00,3.147551e+00,8.609164e-01,1.909001e+00,0
194,28,9.7250,1.4250,1.309495e+00,3.156480e+00,8.588714e-01,1.881931e+00,0
195,28,9.7750,1.4250,1.296414e+00,3.165119e+00,8.566066e-01,1.854724e+00,0
196,28,9.8250,1.4250,1.283445e+00,3.173525e+00,8.541815e-01,1.828014e+00,0
197,28,9.8750,1.4250,1.270467e+00,3.181782e+00,8.516899e-01,1.801290e+00,0
198,28,9.9250,1.4250,1.257992e+00,3.190030e+00,8.493019e-01,1.775858e+00,0
199,28,9.9750,1.4250,1.239629e+00,3.202379e+00,8.457945e-01,1.738607e+00,0
0,29,0.0250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,29,0.0750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,29,0.1250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,29,0.1750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,29,0.2250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,29,0.2750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,29,0.3250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,29,0.3750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,29,0.4250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,29,0.4750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,29,0.5250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,29,0.5750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,29,0.6250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,29,0.6750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,29,0.7250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,29,0.7750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,29,0.8250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,29,0.8750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,29,0.9250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,29,0.9750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,29,1.0250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,29,1.0750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,29,1.1250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,29,1.1750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,29,1.2250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,29,1.2750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,29,1.3250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,29,1.3750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,29,1.4250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,29,1.4750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,29,1.5250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,29,1.5750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,29,1.6250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,29,1.6750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,29,1.7250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,29,1.7750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,29,1.8250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,29,1.8750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,29,1.9250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,29,1.9750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,29,2.0250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,29,2.0750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,29,2.1250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,29,2.1750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,29,2.2250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,29,2.2750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,29,2.3250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,29,2.3750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,29,2.4250,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,29,2.4750,1.4750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,29,2.5250,1.4750,1.000000e+00,3.549648e+00,9.654913e-17,1.000000e+00,0
51,29,2.5750,1.4750,1.000000e+00,3.549648e+00,-1.895052e-15,1.000000e+00,0
52,29,2.6250,1.4750,1.000000e+00,3.549648e+00,-3.734842e-14,1.000000e+00,0
53,29,2.6750,1.4750,1.000000e+00,3.549648e+00,-5.300992e-13,1.000000e+00,0
54,29,2.7250,1.4750,1.000000e+00,3.549648e+00,-7.351339e-12,1.000000e+00,0
55,29,2.7750,1.4750,1.000000e+00,3.549648e+00,-1.023875e-10,1.000000e+00,0
56,29,2.8250,1.4750,1.000000e+00,3.549648e+00,-1.405700e-09,1.000000e+00,0
57,29,2.8750,1.4750,1.000000e+00,3.549648e+00,-1.911074e-08,1.000000e+00,0
58,29,2.9250,1.4750,1.000000e+00,3.549648e+00,-2.648018e-07,1.000000e+00,0
59,29,2.9750,1.4750,1.000003e+00,3.549647e+00,-3.614811e-06,1.000005e+00,0
60,29,3.0250,1.4750,1.000044e+00,3.549631e+00,-4.748405e-05,1.000061e+00,0
61,29,3.0750,1.4750,1.000592e+00,3.549415e+00,-6.425199e-04,1.000830e+00,0
62,29,3.1250,1.4750,1.007898e+00,3.546428e+00,-8.663679e-03,1.011202e+00,0
63,29,3.1750,1.4750,1.087561e+00,3.499474e+00,-1.011776e-01,1.142763e+00,0
64,29,3.2250,1.4750,1.670427e+00,3.039786e+00,-5.747158e-01,2.430757e+00,0
65,29,3.2750,1.4750,2.651621e+00,2.343176e+00,-1.087636e+00,4.888959e+00,0
66,29,3.3250,1.4750,3.057151e+00,2.117899e+00,-1.175103e+00,6.020203e+00,0
67,29,3.3750,1.4750,3.119443e+00,2.082944e+00,-1.186418e+00,6.199148e+00,0
68,29,3.4250,1.4750,3.123356e+00,2.078996e+00,-1.188358e+00,6.212396e+00,0
69,29,3.4750,1.4750,3.120509e+00,2.079848e+00,-1.188905e+00,6.205213e+00,0
70,29,3.5250,1.4750,3.116055e+00,2.081383e+00,-1.189281e+00,6.193691e+00,0
71,29,3.5750,1.4750,3.111345e+00,2.083031e+00,-1.189769e+00,6.181432e+00,0
72,29,3.6250,1.4750,3.106812e+00,2.084639e+00,-1.190347e+00,6.169572e+00,0
73,29,3.6750,1.4750,3.102325e+00,2.086279e+00,-1.190936e+00,6.158080e+00,0
74,29,3.7250,1.4750,3.097860e+00,2.087952e+00,-1.191502e+00,6.146604e+00,0
75,29,3.7750,1.4750,3.093811e+00,2.089622e+00,-1.192099e+00,6.135738e+00,0
76,29,3.8250,1.4750,3.089869e+00,2.091268e+00,-1.192755e+00,6.125193e+00,0
77,29,3.8750,1.4750,3.085872e+00,2.092917e+00,-1.193475e+00,6.114622e+00,0
78,29,3.9250,1.4750,3.081781e+00,2.094580e+00,-1.194257e+00,6.103957e+00,0
79,29,3.9750,1.4750,3.077589e+00,2.096266e+00,-1.195085e+00,6.093158e+00,0
80,29,4.0250,1.4750,3.073311e+00,2.097976e+00,-1.195942e+00,6.082227e+00,0
81,29,4.0750,1.4750,3.068989e+00,2.099701e+00,-1.196821e+00,6.071225e+00,0
82,29,4.1250,1.4750,3.064672e+00,2.101436e+00,-1.197720e+00,6.060342e+00,0
83,29,4.1750,1.4750,3.060398e+00,2.103183e+00,-1.198631e+00,6.049605e+00,0
84,29,4.2250,1.4750,3.056156e+00,2.104940e+00,-1.199562e+00,6.039044e+00,0
85,29,4.2750,1.4750,3.052073e+00,2.106680e+00,-1.200517e+00,6.028815e+00,0
86,29,4.3250,1.4750,3.048082e+00,2.108395e+00,-1.201502e+00,6.018808e+00,0
87,29,4.3750,1.4750,3.044140e+00,2.110115e+00,-1.202510e+00,6.008941e+00,0
88,29,4.4250,1.4750,3.040348e+00,2.111854e+00,-1.203537e+00,5.999047e+00,0
89,29,4.4750,1.4750,3.036488e+00,2.113651e+00,-1.204572e+00,5.988897e+00,0
90,29,4.5250,1.4750,3.032885e+00,2.115402e+00,-1.205644e+00,5.979132e+00,0
91,29,4.5750,1.4750,3.029555e+00,2.117056e+00,-1.206742e+00,5.970062e+00,0
92,29,4.6250,1.4750,3.025631e+00,2.119041e+00,-1.207979e+00,5.959375e+00,0
93,29,4.6750,1.4750,3.018872e+00,2.122460e+00,-1.208428e+00,5.940914e+00,0
94,29,4.7250,1.4750,3.007259e+00,2.128466e+00,-1.207948e+00,5.908999e+00,0
95,29,4.7750,1.4750,2.986275e+00,2.139406e+00,-1.205899e+00,5.851528e+00,0
96,29,4.8250,1.4750,2.952579e+00,2.157083e+00,-1.201339e+00,5.759602e+00,0
97,29,4.8750,1.4750,2.905264e+00,2.182055e+00,-1.193723e+00,5.631249e+00,0
98,29,4.9250,1.4750,2.845690e+00,2.213729e+00,-1.182867e+00,5.470777e+00,0
99,29,4.9750,1.4750,2.776755e+00,2.250724e+00,-1.168899e+00,5.286620e+00,0
100,29,5.0250,1.4750,2.701680e+00,2.291451e+00,-1.152120e+00,5.087938e+00,0
101,29,5.0750,1.4750,2.623169e+00,2.334541e+00,-1.132865e+00,4.882306e+00,0
102,29,5.1250,1.4750,2.543232e+00,2.378946e+00,-1.111374e+00,4.674551e+00,0
103,29,5.1750,1.4750,2.462957e+00,2.423750e+00,-1.088164e+00,4.468407e+00,0
104,29,5.2250,1.4750,2.384991e+00,2.468115e+00,-1.063678e+00,4.271148e+00,0
105,29,5.2750,1.4750,2.309749e+00,2.511371e+00,-1.038237e+00,4.083767e+00,0
106,29,5.3250,1.4750,2.237419e+00,2.553141e+00,-1.011990e+00,3.905549e+00,0
107,29,5.3750,1.4750,2.168185e+00,2.593780e+00,-9.850899e-01,3.737609e+00,0
108,29,5.4250,1.4750,2.101548e+00,2.632655e+00,-9.576777e-01,3.577623e+00,0
109,29,5.4750,1.4750,2.038213e+00,2.670475e+00,-9.298434e-01,3.427608e+00,0
110,29,5.5250,1.4750,1.977210e+00,2.706517e+00,-9.017499e-01,3.284589e+00,0
111,29,5.5750,1.4750,1.919296e+00,2.741581e+00,-8.733939e-01,3.150606e+00,0
112,29,5.6250,1.4750,1.863529e+00,2.774826e+00,-8.449359e-01,3.023422e+00,0
113,29,5.6750,1.4750,1.810204e+00,2.807125e+00,-8.162098e-01,2.903353e+00,0
114,29,5.7250,1.4750,1.759235e+00,2.838394e+00,-7.879718e-01,2.790113e+00,0
115,29,5.7750,1.4750,1.710511e+00,2.867405e+00,-7.597604e-01,2.682196e+00,0
116,29,5.8250,1.4750,1.662636e+00,2.897315e+00,-7.319964e-01,2.578531e+00,0
117,29,5.8750,1.4750,1.615825e+00,2.922817e+00,-7.062215e-01,2.476832e+00,0
118,29,5.9250,1.4750,1.582790e+00,2.949496e+00,-6.770083e-01,2.406892e+00,0
119,29,5.9750,1.4750,1.548178e+00,2.970147e+00,-6.389575e-01,2.334570e+00,0
120,29,6.0250,1.4750,1.564069e+00,2.976717e+00,-5.654895e-01,2.371377e+00,0
121,29,6.0750,1.4750,1.676997e+00,2.944794e+00,-4.007859e-01,2.639754e+00,0
122,29,6.1250,1.4750,2.037888e+00,2.789313e+00,-7.903391e-02,3.572042e+00,0
123,29,6.1750,1.4750,2.477451e+00,2.593830e+00,2.736672e-01,4.743165e+00,0
124,29,6.2250,1.4750,2.754506e+00,2.467073e+00,4.559593e-01,5.533335e+00,0
125,29,6.2750,1.4750,2.853728e+00,2.417157e+00,5.429648e-01,5.819306e+00,0
126,29,6.3250,1.4750,2.873882e+00,2.402920e+00,5.874850e-01,5.873749e+00,0
127,29,6.3750,1.4750,2.848013e+00,2.412115e+00,6.138957e-01,5.798795e+00,0
128,29,6.4250,1.4750,2.807507e+00,2.426730e+00,6.360709e-01,5.682255e+00,0
129,29,6.4750,1.4750,2.766427e+00,2.440409e+00,6.557393e-01,5.564073e+00,0
130,29,6.5250,1.4750,2.728830e+00,2.452437e+00,6.737150e-01,5.457447e+00,0
131,29,6.5750,1.4750,2.690899e+00,2.464144e+00,6.915223e-01,5.350135e+00,0
132,29,6.6250,1.4750,2.654259e+00,2.475672e+00,7.079405e-01,5.247270e+00,0
133,29,6.6750,1.4750,2.618300e+00,2.487340e+00,7.235669e-01,5.146798e+00,0
134,29,6.7250,1.4750,2.583229e+00,2.499158e+00,7.385501e-01,5.049325e+00,0
135,29,6.7750,1.4750,2.549204e+00,2.511105e+00,7.527132e-01,4.955198e+00,0
136,29,6.8250,1.4750,2.516054e+00,2.523217e+00,7.660900e-01,4.863891e+00,0
137,29,6.8750,1.4750,2.483714e+00,2.535529e+00,7.788231e-01,4.775238e+00,0
138,29,6.9250,1.4750,2.452064e+00,2.547936e+00,7.909244e-01,4.688959e+00,0
139,29,6.9750,1.4750,2.420719e+00,2.560165e+00,8.022226e-01,4.603982e+00,0
140,29,7.0250,1.4750,2.389485e+00,2.572190e+00,8.126097e-01,4.519701e+00,0
141,29,7.0750,1.4750,2.358335e+00,2.584060e+00,8.221679e-01,4.436023e+00,0
142,29,7.1250,1.4750,2.327344e+00,2.595803e+00,8.310047e-01,4.353209e+00,0
143,29,7.1750,1.4750,2.296681e+00,2.607458e+00,8.391924e-01,4.271691e+00,0
144,29,7.2250,1.4750,2.266556e+00,2.619083e+00,8.467749e-01,4.191960e+00,0
145,29,7.2750,1.4750,2.237164e+00,2.630724e+00,8.537768e-01,4.114315e+00,0
146,29,7.3250,1.4750,2.208675e+00,2.642440e+00,8.601991e-01,4.039012e+00,0
147,29,7.3750,1.4750,2.181164e+00,2.654308e+00,8.660821e-01,3.966238e+00,0
148,29,7.4250,1.4750,2.154658e+00,2.666405e+00,8.714849e-01,3.896156e+00,0
149,29,7.4750,1.4750,2.129065e+00,2.678753e+00,8.765061e-01,3.828691e+00,0
150,29,7.5250,1.4750,2.104082e+00,2.691213e+00,8.812047e-01,3.763187e+00,0
151,29,7.5750,1.4750,2.079230e+00,2.703447e+00,8.855733e-01,3.698455e+00,0
152,29,7.6250,1.4750,2.054365e+00,2.715423e+00,8.895980e-01,3.634248e+00,0
153,29,7.6750,1.4750,2.029512e+00,2.727197e+00,8.933532e-01,3.570613e+00,0
154,29,7.7250,1.4750,2.004749e+00,2.738812e+00,8.969003e-01,3.507732e+00,0
155,29,7.7750,1.4750,1.980167e+00,2.750319e+00,9.002702e-01,3.445844e+00,0
156,29,7.8250,1.4750,1.955884e+00,2.761777e+00,9.035053e-01,3.385181e+00,0
157,29,7.8750,1.4750,1.932039e+00,2.773230e+00,9.065590e-01,3.326002e+00,0
158,29,7.9250,1.4750,1.908752e+00,2.784715e+00,9.094087e-01,3.268443e+00,0
159,29,7.9750,1.4750,1.886177e+00,2.796280e+00,9.119796e-01,3.212778e+00,0
160,29,8.0250,1.4750,1.864404e+00,2.807989e+00,9.143034e-01,3.159139e+00,0
161,29,8.0750,1.4750,1.843452e+00,2.819874e+00,9.163802e-01,3.107571e+00,0
162,29,8.1250,1.4750,1.823150e+00,2.831807e+00,9.182155e-01,3.057633e+00,0
163,29,8.1750,1.4750,1.803136e+00,2.843526e+00,9.197407e-01,3.008542e+00,0
164,29,8.2250,1.4750,1.783249e+00,2.854984e+00,9.209091e-01,2.959920e+00,0
165,29,8.2750,1.4750,1.763408e+00,2.866168e+00,9.217272e-01,2.911627e+00,0
166,29,8.3250,1.4750,1.743654e+00,2.877104e+00,9.222019e-01,2.863763e+00,0
167,29,8.3750,1.4750,1.724010e+00,2.887857e+00,9.223960e-01,2.816399e+00,0
168,29,8.4250,1.4750,1.704563e+00,2.898502e+00,9.223978e-01,2.769807e+00,0
169,29,8.4750,1.4750,1.685420e+00,2.909096e+00,9.223163e-01,2.724201e+00,0
170,29,8.5250,1.4750,1.666670e+00,2.919671e+00,9.221413e-01,2.679758e+00,0
171,29,8.5750,1.4750,1.648395e+00,2.930270e+00,9.218951e-01,2.636756e+00,0
172,29,8.6250,1.4750,1.630640e+00,2.940987e+00,9.216426e-01,2.595246e+00,0
173,29,8.6750,1.4750,1.613329e+00,2.951898e+00,9.213662e-01,2.554940e+00,0
174,29,8.7250,1.4750,1.596481e+00,2.962957e+00,9.210246e-01,2.515905e+00,0
175,29,8.7750,1.4750,1.579845e+00,2.973825e+00,9.206056e-01,2.477608e+00,0
176,29,8.8250,1.4750,1.563277e+00,2.984372e+00,9.200823e-01,2.439751e+00,0
177,29,8.8750,1.4750,1.546786e+00,2.994632e+00,9.194143e-01,2.402292e+00,0
178,29,8.9250,1.4750,1.530407e+00,3.004658e+00,9.185576e-01,2.365299e+00,0
179,29,8.9750,1.4750,1.514136e+00,3.014468e+00,9.174755e-01,2.328712e+00,0
180,29,9.0250,1.4750,1.497966e+00,3.024072e+00,9.161486e-01,2.292546e+00,0
181,29,9.0750,1.4750,1.481892e+00,3.033466e+00,9.145821e-01,2.256729e+00,0
182,29,9.1250,1.4750,1.465963e+00,3.042684e+00,9.128106e-01,2.221423e+00,0
183,29,9.1750,1.4750,1.450229e+00,3.051763e+00,9.108887e-01,2.186652e+00,0
184,29,9.2250,1.4750,1.434747e+00,3.060769e+00,9.088749e-01,2.152680e+00,0
185,29,9.2750,1.4750,1.419554e+00,3.069739e+00,9.068299e-01,2.119422e+00,0
186,29,9.3250,1.4750,1.404659e+00,3.078712e+00,9.048677e-01,2.087155e+00,0
187,29,9.3750,1.4750,1.390110e+00,3.087719e+00,9.029889e-01,2.055691e+00,0
188,29,9.4250,1.4750,1.375925e+00,3.096815e+00,9.011883e-01,2.025360e+00,0
189,29,9.4750,1.4750,1.362149e+00,3.106060e+00,8.994398e-01,1.995943e+00,0
190,29,9.5250,1.4750,1.348810e+00,3.115483e+00,8.977154e-01,1.967720e+00,0
191,29,9.5750,1.4750,1.335827e+00,3.125036e+00,8.959810e-01,1.940246e+00,0
192,29,9.6250,1.4750,1.323002e+00,3.134453e+00,8.941631e-01,1.913347e+00,0
193,29,9.6750,1.4750,1.310193e+00,3.143634e+00,8.921645e-01,1.886478e+00,0
194,29,9.7250,1.4750,1.297389e+00,3.152495e+00,8.899407e-01,1.859859e+00,0
195,29,9.7750,1.4750,1.284526e+00,3.161076e+00,8.875117e-01,1.833113e+00,0
196,29,9.8250,1.4750,1.271822e+00,3.169468e+00,8.849554e-01,1.806942e+00,0
197,29,9.8750,1.4750,1.259164e+00,3.177757e+00,8.823787e-01,1.780861e+00,0
198,29,9.9250,1.4750,1.247002e+00,3.186054e+00,8.798992e-01,1.756046e+00,0
199,29,9.9750,1.4750,1.229097e+00,3.198487e+00,8.762371e-01,1.719689e+00,0
0,30,0.0250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,30,0.0750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,30,0.1250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,30,0.1750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,30,0.2250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,30,0.2750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,30,0.3250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,30,0.3750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,30,0.4250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,30,0.4750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,30,0.5250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,30,0.5750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,30,0.6250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,30,0.6750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,30,0.7250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,30,0.7750,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,30,0.8250,1.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
