i,j,x,y,rho,u,v,p,in_wedge
116,5,5.8250,0.2750,7.828598e+00,2.922893e+00,-2.481433e-01,3.784026e+01,0
117,5,5.8750,0.2750,7.704819e+00,2.961980e+00,-2.044004e-01,3.702060e+01,0
118,5,5.9250,0.2750,7.563631e+00,3.004782e+00,-1.640592e-01,3.609910e+01,0
119,5,5.9750,0.2750,7.412480e+00,3.050728e+00,-1.268645e-01,3.511892e+01,0
120,5,6.0250,0.2750,7.258626e+00,3.098872e+00,-9.373833e-02,3.412331e+01,0
121,5,6.0750,0.2750,7.105704e+00,3.148866e+00,-6.425151e-02,3.313163e+01,0
122,5,6.1250,0.2750,6.954903e+00,3.200526e+00,-3.793511e-02,3.215507e+01,0
123,5,6.1750,0.2750,6.804150e+00,3.253644e+00,-1.331785e-02,3.117984e+01,0
124,5,6.2250,0.2750,6.654125e+00,3.307835e+00,9.661281e-03,3.021054e+01,0
125,5,6.2750,0.2750,6.505503e+00,3.362483e+00,3.174323e-02,2.925069e+01,0
126,5,6.3250,0.2750,6.359324e+00,3.415781e+00,5.215257e-02,2.832061e+01,0
127,5,6.3750,0.2750,6.214025e+00,3.467354e+00,7.135373e-02,2.740502e+01,0
128,5,6.4250,0.2750,6.070794e+00,3.517203e+00,8.970458e-02,2.650851e+01,0
129,5,6.4750,0.2750,5.929455e+00,3.566117e+00,1.071134e-01,2.563283e+01,0
130,5,6.5250,0.2750,5.791862e+00,3.614480e+00,1.233520e-01,2.479053e+01,0
131,5,6.5750,0.2750,5.659078e+00,3.662317e+00,1.382267e-01,2.398847e+01,0
132,5,6.6250,0.2750,5.530939e+00,3.709367e+00,1.518474e-01,2.322616e+01,0
133,5,6.6750,0.2750,5.406816e+00,3.755101e+00,1.646616e-01,2.249877e+01,0
134,5,6.7250,0.2750,5.285907e+00,3.798929e+00,1.771924e-01,2.179932e+01,0
135,5,6.7750,0.2750,5.167917e+00,3.840530e+00,1.897046e-01,2.112278e+01,0
136,5,6.8250,0.2750,5.052985e+00,3.879874e+00,2.022761e-01,2.046762e+01,0
137,5,6.8750,0.2750,4.941155e+00,3.917061e+00,2.146454e-01,1.983381e+01,0
138,5,6.9250,0.2750,4.832669e+00,3.952334e+00,2.264272e-01,1.922351e+01,0
139,5,6.9750,0.2750,4.727367e+00,3.985975e+00,2.374379e-01,1.863748e+01,0
140,5,7.0250,0.2750,4.624973e+00,4.018154e+00,2.475488e-01,1.807572e+01,0
141,5,7.0750,0.2750,4.525262e+00,4.048986e+00,2.568666e-01,1.753731e+01,0
142,5,7.1250,0.2750,4.428296e+00,4.078660e+00,2.654447e-01,1.702173e+01,0
143,5,7.1750,0.2750,4.333923e+00,4.107235e+00,2.732911e-01,1.652714e+01,0
144,5,7.2250,0.2750,4.242044e+00,4.134693e+00,2.804186e-01,1.605223e+01,0
145,5,7.2750,0.2750,4.152593e+00,4.161184e+00,2.869043e-01,1.559607e+01,0
146,5,7.3250,0.2750,4.065483e+00,4.186780e+00,2.928740e-01,1.515776e+01,0
147,5,7.3750,0.2750,3.980741e+00,4.211533e+00,2.983464e-01,1.473709e+01,0
148,5,7.4250,0.2750,3.898264e+00,4.235503e+00,3.033981e-01,1.433297e+01,0
149,5,7.4750,0.2750,3.817989e+00,4.258717e+00,3.082020e-01,1.394402e+01,0
150,5,7.5250,0.2750,3.740141e+00,4.281348e+00,3.127415e-01,1.357025e+01,0
151,5,7.5750,0.2750,3.664745e+00,4.303587e+00,3.169815e-01,1.321088e+01,0
152,5,7.6250,0.2750,3.591603e+00,4.325456e+00,3.210124e-01,1.286461e+01,0
153,5,7.6750,0.2750,3.520393e+00,4.346836e+00,3.246375e-01,1.252979e+01,0
154,5,7.7250,0.2750,3.450995e+00,4.367841e+00,3.278145e-01,1.220641e+01,0
155,5,7.7750,0.2750,3.383396e+00,4.388720e+00,3.307781e-01,1.189475e+01,0
156,5,7.8250,0.2750,3.317656e+00,4.409686e+00,3.334990e-01,1.159617e+01,0
157,5,7.8750,0.2750,3.253354e+00,4.430414e+00,3.356765e-01,1.130860e+01,0
158,5,7.9250,0.2750,3.190010e+00,4.450434e+00,3.368975e-01,1.103043e+01,0
159,5,7.9750,0.2750,3.127770e+00,4.469684e+00,3.372061e-01,1.076137e+01,0
160,5,8.0250,0.2750,3.066566e+00,4.488337e+00,3.371391e-01,1.050112e+01,0
161,5,8.0750,0.2750,3.006566e+00,4.506420e+00,3.368039e-01,1.024879e+01,0
162,5,8.1250,0.2750,2.948016e+00,4.524087e+00,3.360916e-01,1.000520e+01,0
163,5,8.1750,0.2750,2.891105e+00,4.541304e+00,3.349749e-01,9.769549e+00,0
164,5,8.2250,0.2750,2.835932e+00,4.558108e+00,3.335010e-01,9.541938e+00,0
165,5,8.2750,0.2750,2.782586e+00,4.574460e+00,3.317428e-01,9.321280e+00,0
166,5,8.3250,0.2750,2.731257e+00,4.590470e+00,3.297523e-01,9.108347e+00,0
167,5,8.3750,0.2750,2.681875e+00,4.606094e+00,3.275516e-01,8.901960e+00,0
168,5,8.4250,0.2750,2.634363e+00,4.621326e+00,3.251649e-01,8.702424e+00,0
169,5,8.4750,0.2750,2.588462e+00,4.636160e+00,3.226286e-01,8.508420e+00,0
170,5,8.5250,0.2750,2.544217e+00,4.650758e+00,3.200007e-01,8.321165e+00,0
171,5,8.5750,0.2750,2.501376e+00,4.665185e+00,3.175609e-01,8.139241e+00,0
172,5,8.6250,0.2750,2.459915e+00,4.679499e+00,3.153982e-01,7.963394e+00,0
173,5,8.6750,0.2750,2.419579e+00,4.693685e+00,3.134742e-01,7.792073e+00,0
174,5,8.7250,0.2750,2.380458e+00,4.707781e+00,3.117337e-01,7.626400e+00,0
175,5,8.7750,0.2750,2.342320e+00,4.721743e+00,3.101241e-01,7.464832e+00,0
176,5,8.8250,0.2750,2.305332e+00,4.735562e+00,3.086041e-01,7.308559e+00,0
177,5,8.8750,0.2750,2.269295e+00,4.749195e+00,3.071390e-01,7.155945e+00,0
178,5,8.9250,0.2750,2.234439e+00,4.762687e+00,3.056973e-01,7.008468e+00,0
179,5,8.9750,0.2750,2.200503e+00,4.776030e+00,3.042544e-01,6.864399e+00,0
180,5,9.0250,0.2750,2.167703e+00,4.789246e+00,3.027853e-01,6.725210e+00,0
181,5,9.0750,0.2750,2.135623e+00,4.802252e+00,3.012619e-01,6.588735e+00,0
182,5,9.1250,0.2750,2.104536e+00,4.815052e+00,2.996719e-01,6.456682e+00,0
183,5,9.1750,0.2750,2.073966e+00,4.827633e+00,2.980179e-01,6.326897e+00,0
184,5,9.2250,0.2750,2.044343e+00,4.840091e+00,2.963058e-01,6.201812e+00,0
185,5,9.2750,0.2750,2.015167e+00,4.852488e+00,2.945343e-01,6.079207e+00,0
186,5,9.3250,0.2750,1.986928e+00,4.864879e+00,2.927017e-01,5.961542e+00,0
187,5,9.3750,0.2750,1.959027e+00,4.877270e+00,2.908957e-01,5.846117e+00,0
188,5,9.4250,0.2750,1.932127e+00,4.889686e+00,2.892617e-01,5.735719e+00,0
189,5,9.4750,0.2750,1.905659e+00,4.902169e+00,2.878195e-01,5.627577e+00,0
190,5,9.5250,0.2750,1.880333e+00,4.914764e+00,2.865521e-01,5.524586e+00,0
191,5,9.5750,0.2750,1.855465e+00,4.927358e+00,2.854053e-01,5.423452e+00,0
192,5,9.6250,0.2750,1.831427e+00,4.939692e+00,2.843191e-01,5.325930e+00,0
193,5,9.6750,0.2750,1.807444e+00,4.951634e+00,2.832485e-01,5.228532e+00,0
194,5,9.7250,0.2750,1.784051e+00,4.963161e+00,2.821699e-01,5.133979e+00,0
195,5,9.7750,0.2750,1.760570e+00,4.974211e+00,2.810655e-01,5.039044e+00,0
196,5,9.8250,0.2750,1.737773e+00,4.984974e+00,2.799159e-01,4.947729e+00,0
197,5,9.8750,0.2750,1.714892e+00,4.995551e+00,2.787263e-01,4.856087e+00,0
198,5,9.9250,0.2750,1.693041e+00,5.005984e+00,2.775174e-01,4.769378e+00,0
199,5,9.9750,0.2750,1.661105e+00,5.021561e+00,2.757241e-01,4.643159e+00,0
0,6,0.0250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
1,6,0.0750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
2,6,0.1250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
3,6,0.1750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
4,6,0.2250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
5,6,0.2750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
6,6,0.3250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
7,6,0.3750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
8,6,0.4250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
9,6,0.4750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
10,6,0.5250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
11,6,0.5750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
12,6,0.6250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
13,6,0.6750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
14,6,0.7250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
15,6,0.7750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
16,6,0.8250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
17,6,0.8750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
18,6,0.9250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
19,6,0.9750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
20,6,1.0250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
21,6,1.0750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
22,6,1.1250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
23,6,1.1750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
24,6,1.2250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
25,6,1.2750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
26,6,1.3250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
27,6,1.3750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
28,6,1.4250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
29,6,1.4750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
30,6,1.5250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
31,6,1.5750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
32,6,1.6250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
33,6,1.6750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
34,6,1.7250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
35,6,1.7750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
36,6,1.8250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
37,6,1.8750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
38,6,1.9250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
39,6,1.9750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
40,6,2.0250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
41,6,2.0750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
42,6,2.1250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
43,6,2.1750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
44,6,2.2250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
45,6,2.2750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
46,6,2.3250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
47,6,2.3750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
48,6,2.4250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
49,6,2.4750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
50,6,2.5250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
51,6,2.5750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
52,6,2.6250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
53,6,2.6750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
54,6,2.7250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
55,6,2.7750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
56,6,2.8250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
57,6,2.8750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
58,6,2.9250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
59,6,2.9750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
60,6,3.0250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
61,6,3.0750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
62,6,3.1250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
63,6,3.1750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
64,6,3.2250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
65,6,3.2750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
66,6,3.3250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
67,6,3.3750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
68,6,3.4250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
69,6,3.4750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
70,6,3.5250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
71,6,3.5750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
72,6,3.6250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
73,6,3.6750,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
74,6,3.7250,0.3250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
75,6,3.7750,0.3250,1.000000e+00,5.916080e+00,-2.851760e-17,1.000000e+00,0
76,6,3.8250,0.3250,1.000000e+00,5.916080e+00,-5.732159e-16,1.000000e+00,0
77,6,3.8750,0.3250,1.000000e+00,5.916080e+00,-1.748395e-14,1.000000e+00,0
78,6,3.9250,0.3250,1.000000e+00,5.916080e+00,-4.226723e-13,1.000000e+00,0
79,6,3.9750,0.3250,1.000000e+00,5.916080e+00,-2.526153e-11,1.000000e+00,0
80,6,4.0250,0.3250,2.079829e+00,3.637572e+00,2.003939e-01,8.693250e+00,0
81,6,4.0750,0.3250,4.580859e+00,8.403844e-01,3.114491e-01,2.963662e+01,0
82,6,4.1250,0.3250,5.026640e+00,6.176323e-01,2.675925e-01,3.395182e+01,0
83,6,4.1750,0.3250,5.075198e+00,6.406675e-01,2.996894e-01,3.448601e+01,0
84,6,4.2250,0.3250,5.133473e+00,6.707171e-01,3.275971e-01,3.515024e+01,0
85,6,4.2750,0.3250,5.144551e+00,6.804862e-01,3.375397e-01,3.534717e+01,0
86,6,4.3250,0.3250,5.103713e+00,6.874338e-01,3.356977e-01,3.503712e+01,0
87,6,4.3750,0.3250,5.042774e+00,6.887577e-01,3.327327e-01,3.449242e+01,0
88,6,4.4250,0.3250,4.970740e+00,7.108794e-01,3.241928e-01,3.384300e+01,0
89,6,4.4750,0.3250,4.901359e+00,7.733985e-01,3.064241e-01,3.327567e+01,0
90,6,4.5250,0.3250,4.845394e+00,8.693594e-01,2.569217e-01,3.281756e+01,0
91,6,4.5750,0.3250,4.807289e+00,9.903613e-01,1.885531e-01,3.256926e+01,0
92,6,4.6250,0.3250,4.750978e+00,1.133088e+00,9.199271e-02,3.218990e+01,0
93,6,4.6750,0.3250,4.660077e+00,1.276890e+00,-3.056005e-02,3.175572e+01,0
94,6,4.7250,0.3250,4.594690e+00,1.417003e+00,-1.785314e-01,3.123359e+01,0
95,6,4.7750,0.3250,4.633103e+00,1.569346e+00,-3.282473e-01,3.080259e+01,0
96,6,4.8250,0.3250,4.731436e+00,1.768288e+00,-4.800901e-01,3.043220e+01,0
97,6,4.8750,0.3250,4.902314e+00,2.016186e+00,-6.236783e-01,3.015242e+01,0
98,6,4.9250,0.3250,5.173494e+00,2.284003e+00,-7.563290e-01,3.018788e+01,0
99,6,4.9750,0.3250,5.515682e+00,2.507485e+00,-8.522407e-01,3.034747e+01,0
100,6,5.0250,0.3250,5.874994e+00,2.680830e+00,-9.207096e-01,3.067501e+01,0
101,6,5.0750,0.3250,6.176130e+00,2.820173e+00,-9.571071e-01,3.111641e+01,0
102,6,5.1250,0.3250,6.439711e+00,2.911903e+00,-9.603374e-01,3.169828e+01,0
103,6,5.1750,0.3250,6.636622e+00,2.983951e+00,-9.472495e-01,3.235291e+01,0
104,6,5.2250,0.3250,6.840975e+00,3.028805e+00,-9.156172e-01,3.315159e+01,0
105,6,5.2750,0.3250,7.052129e+00,3.032463e+00,-8.670303e-01,3.402972e+01,0
106,6,5.3250,0.3250,7.306065e+00,3.009758e+00,-8.104172e-01,3.521260e+01,0
107,6,5.3750,0.3250,7.529240e+00,2.976832e+00,-7.535747e-01,3.633162e+01,0
108,6,5.4250,0.3250,7.676196e+00,2.943967e+00,-6.966918e-01,3.704584e+01,0
109,6,5.4750,0.3250,7.795501e+00,2.915195e+00,-6.378773e-01,3.764284e+01,0
110,6,5.5250,0.3250,7.864555e+00,2.901680e+00,-5.752065e-01,3.803681e+01,0
111,6,5.5750,0.3250,7.904593e+00,2.901699e+00,-5.119823e-01,3.834410e+01,0
112,6,5.6250,0.3250,7.913220e+00,2.905255e+00,-4.512391e-01,3.843585e+01,0
113,6,5.6750,0.3250,7.899080e+00,2.913937e+00,-3.921043e-01,3.835012e+01,0
114,6,5.7250,0.3250,7.855761e+00,2.930302e+00,-3.361131e-01,3.807132e+01,0
115,6,5.7750,0.3250,7.784135e+00,2.953396e+00,-2.840541e-01,3.760242e+01,0
116,6,5.8250,0.3250,7.688639e+00,2.981941e+00,-2.360583e-01,3.697121e+01,0
117,6,5.8750,0.3250,7.573547e+00,3.015040e+00,-1.923535e-01,3.620810e+01,0
118,6,5.9250,0.3250,7.444619e+00,3.051784e+00,-1.521738e-01,3.535416e+01,0
119,6,5.9750,0.3250,7.307880e+00,3.091629e+00,-1.154923e-01,3.445161e+01,0
120,6,6.0250,0.3250,7.165565e+00,3.134939e+00,-8.146763e-02,3.351676e+01,0
121,6,6.0750,0.3250,7.019143e+00,3.181795e+00,-4.948733e-02,3.256067e+01,0
122,6,6.1250,0.3250,6.871066e+00,3.231306e+00,-1.956683e-02,3.159762e+01,0
123,6,6.1750,0.3250,6.725398e+00,3.282346e+00,7.752865e-03,3.066052e+01,0
124,6,6.2250,0.3250,6.583438e+00,3.334232e+00,3.284662e-02,2.974734e+01,0
125,6,6.2750,0.3250,6.443959e+00,3.385465e+00,5.583417e-02,2.885503e+01,0
126,6,6.3250,0.3250,6.304022e+00,3.436186e+00,7.769197e-02,2.796319e+01,0
127,6,6.3750,0.3250,6.163048e+00,3.485982e+00,9.899999e-02,2.707491e+01,0
128,6,6.4250,0.3250,6.020722e+00,3.534341e+00,1.196926e-01,2.619730e+01,0
129,6,6.4750,0.3250,5.879890e+00,3.581416e+00,1.393334e-01,2.533850e+01,0
130,6,6.5250,0.3250,5.742626e+00,3.627534e+00,1.577640e-01,2.450816e+01,0
131,6,6.5750,0.3250,5.609767e+00,3.672585e+00,1.749465e-01,2.371413e+01,0
132,6,6.6250,0.3250,5.481582e+00,3.716241e+00,1.911386e-01,2.295908e+01,0
133,6,6.6750,0.3250,5.357303e+00,3.758282e+00,2.065812e-01,2.223949e+01,0
134,6,6.7250,0.3250,5.235880e+00,3.798741e+00,2.214718e-01,2.154992e+01,0
135,6,6.7750,0.3250,5.116804e+00,3.837528e+00,2.361018e-01,2.088597e+01,0
136,6,6.8250,0.3250,5.000297e+00,3.874448e+00,2.505286e-01,2.024557e+01,0
137,6,6.8750,0.3250,4.886542e+00,3.909431e+00,2.645266e-01,1.962617e+01,0
138,6,6.9250,0.3250,4.776103e+00,3.942583e+00,2.778236e-01,1.902847e+01,0
139,6,6.9750,0.3250,4.669044e+00,3.974002e+00,2.902793e-01,1.845229e+01,0
140,6,7.0250,0.3250,4.565337e+00,4.003894e+00,3.017981e-01,1.789870e+01,0
141,6,7.0750,0.3250,4.464923e+00,4.032513e+00,3.123758e-01,1.736836e+01,0
142,6,7.1250,0.3250,4.367568e+00,4.060046e+00,3.220458e-01,1.686033e+01,0
143,6,7.1750,0.3250,4.273203e+00,4.086672e+00,3.307949e-01,1.637394e+01,0
144,6,7.2250,0.3250,4.181775e+00,4.112441e+00,3.387258e-01,1.590780e+01,0
145,6,7.2750,0.3250,4.093135e+00,4.137387e+00,3.458661e-01,1.546007e+01,0
146,6,7.3250,0.3250,4.007398e+00,4.161602e+00,3.523231e-01,1.503049e+01,0
147,6,7.3750,0.3250,3.924469e+00,4.185184e+00,3.582344e-01,1.461795e+01,0
148,6,7.4250,0.3250,3.844260e+00,4.208220e+00,3.635106e-01,1.422180e+01,0
149,6,7.4750,0.3250,3.766646e+00,4.230872e+00,3.682712e-01,1.384136e+01,0
150,6,7.5250,0.3250,3.691477e+00,4.253257e+00,3.726086e-01,1.347499e+01,0
151,6,7.5750,0.3250,3.618642e+00,4.275499e+00,3.765032e-01,1.312194e+01,0
152,6,7.6250,0.3250,3.547765e+00,4.297683e+00,3.801812e-01,1.278081e+01,0
153,6,7.6750,0.3250,3.478611e+00,4.319687e+00,3.836010e-01,1.245001e+01,0
154,6,7.7250,0.3250,3.411281e+00,4.341508e+00,3.865171e-01,1.213052e+01,0
155,6,7.7750,0.3250,3.345706e+00,4.363279e+00,3.891877e-01,1.182259e+01,0
156,6,7.8250,0.3250,3.281884e+00,4.385147e+00,3.917379e-01,1.152681e+01,0
157,6,7.8750,0.3250,3.219829e+00,4.407102e+00,3.939423e-01,1.124268e+01,0
158,6,7.9250,0.3250,3.158920e+00,4.428358e+00,3.954792e-01,1.096738e+01,0
159,6,7.9750,0.3250,3.099223e+00,4.448659e+00,3.960585e-01,1.070043e+01,0
160,6,8.0250,0.3250,3.040747e+00,4.468306e+00,3.960640e-01,1.044226e+01,0
161,6,8.0750,0.3250,2.983504e+00,4.487378e+00,3.958198e-01,1.019193e+01,0
162,6,8.1250,0.3250,2.927626e+00,4.506046e+00,3.952042e-01,9.950210e+00,0
163,6,8.1750,0.3250,2.873228e+00,4.524272e+00,3.941677e-01,9.716410e+00,0
164,6,8.2250,0.3250,2.820390e+00,4.542087e+00,3.927316e-01,9.490580e+00,0
165,6,8.2750,0.3250,2.769130e+00,4.559436e+00,3.909683e-01,9.271575e+00,0
166,6,8.3250,0.3250,2.719647e+00,4.576458e+00,3.889537e-01,9.060182e+00,0
167,6,8.3750,0.3250,2.671878e+00,4.593143e+00,3.867216e-01,8.855425e+00,0
168,6,8.4250,0.3250,2.625812e+00,4.609509e+00,3.842784e-01,8.657678e+00,0
169,6,8.4750,0.3250,2.581166e+00,4.625492e+00,3.816502e-01,8.465449e+00,0
170,6,8.5250,0.3250,2.538016e+00,4.641215e+00,3.788878e-01,8.279863e+00,0
171,6,8.5750,0.3250,2.496146e+00,4.656723e+00,3.761809e-01,8.099754e+00,0
172,6,8.6250,0.3250,2.455552e+00,4.672077e+00,3.736959e-01,7.925809e+00,0
173,6,8.6750,0.3250,2.415930e+00,4.687234e+00,3.714180e-01,7.756407e+00,0
174,6,8.7250,0.3250,2.377425e+00,4.702235e+00,3.693291e-01,7.592603e+00,0
175,6,8.7750,0.3250,2.339788e+00,4.717011e+00,3.674079e-01,7.432776e+00,0
176,6,8.8250,0.3250,2.303207e+00,4.731561e+00,3.656031e-01,7.278056e+00,0
177,6,8.8750,0.3250,2.267465e+00,4.745814e+00,3.638725e-01,7.126761e+00,0
178,6,8.9250,0.3250,2.232803e+00,4.759821e+00,3.621742e-01,6.980360e+00,0
179,6,8.9750,0.3250,2.198969e+00,4.773568e+00,3.604772e-01,6.837168e+00,0
180,6,9.0250,0.3250,2.166217e+00,4.787109e+00,3.587552e-01,6.698727e+00,0
181,6,9.0750,0.3250,2.134157e+00,4.800370e+00,3.569764e-01,6.562950e+00,0
182,6,9.1250,0.3250,2.103082e+00,4.813390e+00,3.551234e-01,6.431582e+00,0
183,6,9.1750,0.3250,2.072538e+00,4.826154e+00,3.531965e-01,6.302539e+00,0
184,6,9.2250,0.3250,2.042952e+00,4.838748e+00,3.512048e-01,6.178186e+00,0
185,6,9.2750,0.3250,2.013854e+00,4.851247e+00,3.491385e-01,6.056412e+00,0
186,6,9.3250,0.3250,1.985754e+00,4.863733e+00,3.469838e-01,5.939805e+00,0
187,6,9.3750,0.3250,1.958070e+00,4.876223e+00,3.448445e-01,5.825644e+00,0
188,6,9.4250,0.3250,1.931390e+00,4.888732e+00,3.429046e-01,5.716537e+00,0
189,6,9.4750,0.3250,1.905119e+00,4.901274e+00,3.411957e-01,5.609574e+00,0
190,6,9.5250,0.3250,1.879872e+00,4.913859e+00,3.396920e-01,5.507471e+00,0
191,6,9.5750,0.3250,1.854931e+00,4.926320e+00,3.383194e-01,5.406791e+00,0
192,6,9.6250,0.3250,1.830723e+00,4.938524e+00,3.369843e-01,5.309585e+00,0
193,6,9.6750,0.3250,1.806529e+00,4.950335e+00,3.356506e-01,5.212448e+00,0
194,6,9.7250,0.3250,1.782941e+00,4.961730e+00,3.342971e-01,5.118206e+00,0
195,6,9.7750,0.3250,1.759266e+00,4.972662e+00,3.329091e-01,5.023588e+00,0
196,6,9.8250,0.3250,1.736375e+00,4.983334e+00,3.314819e-01,4.932727e+00,0
197,6,9.8750,0.3250,1.713414e+00,4.993841e+00,3.300257e-01,4.841569e+00,0
198,6,9.9250,0.3250,1.691528e+00,5.004232e+00,3.285679e-01,4.755414e+00,0
199,6,9.9750,0.3250,1.659535e+00,5.019756e+00,3.264187e-01,4.630006e+00,0
0,7,0.0250,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
1,7,0.0750,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
2,7,0.1250,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
3,7,0.1750,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
4,7,0.2250,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
5,7,0.2750,0.3750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
