i,j,x,y,rho,u,v,p,in_wedge
15,7,0.7750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,7,0.8250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,7,0.8750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,7,0.9250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,7,0.9750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,7,1.0250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,7,1.0750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,7,1.1250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,7,1.1750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,7,1.2250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,7,1.2750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,7,1.3250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,7,1.3750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,7,1.4250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,7,1.4750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,7,1.5250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,7,1.5750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,7,1.6250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,7,1.6750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,7,1.7250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,7,1.7750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,7,1.8250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,7,1.8750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,7,1.9250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,7,1.9750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,7,2.0250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,7,2.0750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,7,2.1250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,7,2.1750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,7,2.2250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,7,2.2750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,7,2.3250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,7,2.3750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,7,2.4250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,7,2.4750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,7,2.5250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
51,7,2.5750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
52,7,2.6250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
53,7,2.6750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
54,7,2.7250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
55,7,2.7750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
56,7,2.8250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
57,7,2.8750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
58,7,2.9250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
59,7,2.9750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
60,7,3.0250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
61,7,3.0750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
62,7,3.1250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
63,7,3.1750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
64,7,3.2250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
65,7,3.2750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
66,7,3.3250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
67,7,3.3750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
68,7,3.4250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
69,7,3.4750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
70,7,3.5250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
71,7,3.5750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
72,7,3.6250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
73,7,3.6750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
74,7,3.7250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
75,7,3.7750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
76,7,3.8250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
77,7,3.8750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
78,7,3.9250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
79,7,3.9750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
80,7,4.0250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
81,7,4.0750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
82,7,4.1250,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
83,7,4.1750,0.3750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
84,7,4.2250,0.3750,1.000000e+00,3.549648e+00,5.325528e-88,1.000000e+00,0
85,7,4.2750,0.3750,1.000000e+00,3.549648e+00,9.383097e-17,1.000000e+00,0
86,7,4.3250,0.3750,1.000000e+00,3.549648e+00,-1.136397e-15,1.000000e+00,0
87,7,4.3750,0.3750,1.000000e+00,3.549648e+00,-1.437880e-14,1.000000e+00,0
88,7,4.4250,0.3750,1.000000e+00,3.549648e+00,-1.075233e-13,1.000000e+00,0
89,7,4.4750,0.3750,1.000000e+00,3.549648e+00,-7.246441e-13,1.000000e+00,0
90,7,4.5250,0.3750,1.000000e+00,3.549648e+00,-4.777507e-12,1.000000e+00,0
91,7,4.5750,0.3750,1.000000e+00,3.549648e+00,-3.135218e-11,1.000000e+00,0
92,7,4.6250,0.3750,1.000000e+00,3.549648e+00,-2.056858e-10,1.000000e+00,0
93,7,4.6750,0.3750,1.000000e+00,3.549648e+00,-1.349869e-09,1.000000e+00,0
94,7,4.7250,0.3750,1.000000e+00,3.549648e+00,-8.859578e-09,1.000000e+00,0
95,7,4.7750,0.3750,1.000000e+00,3.549648e+00,-5.813203e-08,1.000000e+00,0
96,7,4.8250,0.3750,1.000000e+00,3.549648e+00,-3.811620e-07,1.000000e+00,0
97,7,4.8750,0.3750,1.000002e+00,3.549647e+00,-2.495655e-06,1.000003e+00,0
98,7,4.9250,0.3750,1.000015e+00,3.549642e+00,-1.630367e-05,1.000021e+00,0
99,7,4.9750,0.3750,1.000098e+00,3.549609e+00,-1.061937e-04,1.000137e+00,0
100,7,5.0250,0.3750,1.000635e+00,3.549397e+00,-6.890805e-04,1.000889e+00,0
101,7,5.0750,0.3750,1.004079e+00,3.548016e+00,-4.443008e-03,1.005738e+00,0
102,7,5.1250,0.3750,1.025205e+00,3.538694e+00,-2.796495e-02,1.036536e+00,0
103,7,5.1750,0.3750,1.139031e+00,3.470308e+00,-1.548919e-01,1.229082e+00,0
104,7,5.2250,0.3750,1.630338e+00,3.131986e+00,-5.532618e-01,2.234210e+00,0
105,7,5.2750,0.3750,2.297076e+00,2.702916e+00,-9.708961e-01,3.712696e+00,0
106,7,5.3250,0.3750,2.650394e+00,2.517953e+00,-1.096087e+00,4.567919e+00,0
107,7,5.3750,0.3750,2.756142e+00,2.465762e+00,-1.128969e+00,4.827119e+00,0
108,7,5.4250,0.3750,2.783320e+00,2.452301e+00,-1.137725e+00,4.893875e+00,0
109,7,5.4750,0.3750,2.790215e+00,2.449122e+00,-1.139586e+00,4.909926e+00,0
110,7,5.5250,0.3750,2.790746e+00,2.448839e+00,-1.140392e+00,4.910179e+00,0
111,7,5.5750,0.3750,2.789813e+00,2.449311e+00,-1.140439e+00,4.907358e+00,0
112,7,5.6250,0.3750,2.787679e+00,2.450380e+00,-1.140299e+00,4.901426e+00,0
113,7,5.6750,0.3750,2.784397e+00,2.452044e+00,-1.139984e+00,4.892638e+00,0
114,7,5.7250,0.3750,2.780076e+00,2.454305e+00,-1.139515e+00,4.881309e+00,0
115,7,5.7750,0.3750,2.774025e+00,2.457079e+00,-1.138592e+00,4.865545e+00,0
116,7,5.8250,0.3750,2.778551e+00,2.458585e+00,-1.131541e+00,4.876384e+00,0
117,7,5.8750,0.3750,2.878808e+00,2.437451e+00,-1.072303e+00,5.135086e+00,0
118,7,5.9250,0.3750,3.533957e+00,2.266179e+00,-7.604083e-01,7.048338e+00,0
119,7,5.9750,0.3750,4.675978e+00,1.966224e+00,-3.058981e-01,1.056171e+01,0
120,7,6.0250,0.3750,5.406426e+00,1.755751e+00,-1.286188e-01,1.302760e+01,0
121,7,6.0750,0.3750,5.480146e+00,1.740097e+00,-8.069450e-02,1.328032e+01,0
122,7,6.1250,0.3750,5.433878e+00,1.755365e+00,-6.171406e-02,1.312232e+01,0
123,7,6.1750,0.3750,5.357332e+00,1.781194e+00,-5.145886e-02,1.286154e+01,0
124,7,6.2250,0.3750,5.271053e+00,1.810170e+00,-3.973209e-02,1.256830e+01,0
125,7,6.2750,0.3750,5.191290e+00,1.837339e+00,-2.735355e-02,1.230431e+01,0
126,7,6.3250,0.3750,5.110253e+00,1.865942e+00,-1.463866e-02,1.203708e+01,0
127,7,6.3750,0.3750,5.028651e+00,1.895695e+00,-2.897145e-03,1.176789e+01,0
128,7,6.4250,0.3750,4.947208e+00,1.925955e+00,7.562339e-03,1.150050e+01,0
129,7,6.4750,0.3750,4.866045e+00,1.956226e+00,1.734224e-02,1.123805e+01,0
130,7,6.5250,0.3750,4.785116e+00,1.985003e+00,2.668712e-02,1.097872e+01,0
131,7,6.5750,0.3750,4.705188e+00,2.012138e+00,3.527430e-02,1.072462e+01,0
132,7,6.6250,0.3750,4.626348e+00,2.038166e+00,4.335368e-02,1.047564e+01,0
133,7,6.6750,0.3750,4.550154e+00,2.063370e+00,5.082835e-02,1.023630e+01,0
134,7,6.7250,0.3750,4.475829e+00,2.087825e+00,5.801286e-02,1.000405e+01,0
135,7,6.7750,0.3750,4.402354e+00,2.111505e+00,6.517721e-02,9.775163e+00,0
136,7,6.8250,0.3750,4.330229e+00,2.134886e+00,7.252503e-02,9.551138e+00,0
137,7,6.8750,0.3750,4.259726e+00,2.158355e+00,8.008602e-02,9.332771e+00,0
138,7,6.9250,0.3750,4.190005e+00,2.182047e+00,8.692960e-02,9.118030e+00,0
139,7,6.9750,0.3750,4.121131e+00,2.205840e+00,9.294663e-02,8.906584e+00,0
140,7,7.0250,0.3750,4.053735e+00,2.229569e+00,9.837794e-02,8.701174e+00,0
141,7,7.0750,0.3750,3.988413e+00,2.253140e+00,1.035433e-01,8.504027e+00,0
142,7,7.1250,0.3750,3.925443e+00,2.276496e+00,1.085606e-01,8.316141e+00,0
143,7,7.1750,0.3750,3.864055e+00,2.299300e+00,1.134856e-01,8.134641e+00,0
144,7,7.2250,0.3750,3.803347e+00,2.321233e+00,1.184068e-01,7.956749e+00,0
145,7,7.2750,0.3750,3.742915e+00,2.342212e+00,1.233635e-01,7.780891e+00,0
146,7,7.3250,0.3750,3.683252e+00,2.362455e+00,1.283025e-01,7.608120e+00,0
147,7,7.3750,0.3750,3.624662e+00,2.382142e+00,1.329745e-01,7.438912e+00,0
148,7,7.4250,0.3750,3.567620e+00,2.401542e+00,1.372484e-01,7.274452e+00,0
149,7,7.4750,0.3750,3.512244e+00,2.420907e+00,1.411646e-01,7.115226e+00,0
150,7,7.5250,0.3750,3.458357e+00,2.440348e+00,1.448739e-01,6.961096e+00,0
151,7,7.5750,0.3750,3.405428e+00,2.459845e+00,1.484087e-01,6.810816e+00,0
152,7,7.6250,0.3750,3.353312e+00,2.479227e+00,1.518344e-01,6.664000e+00,0
153,7,7.6750,0.3750,3.301976e+00,2.498311e+00,1.551103e-01,6.520421e+00,0
154,7,7.7250,0.3750,3.251916e+00,2.517161e+00,1.582129e-01,6.381282e+00,0
155,7,7.7750,0.3750,3.202747e+00,2.535541e+00,1.610812e-01,6.245476e+00,0
156,7,7.8250,0.3750,3.154451e+00,2.553389e+00,1.637365e-01,6.112855e+00,0
157,7,7.8750,0.3750,3.106814e+00,2.570595e+00,1.662045e-01,5.982798e+00,0
158,7,7.9250,0.3750,3.060332e+00,2.587368e+00,1.684954e-01,5.856518e+00,0
159,7,7.9750,0.3750,3.014805e+00,2.603708e+00,1.706326e-01,5.733435e+00,0
160,7,8.0250,0.3750,2.970535e+00,2.619785e+00,1.726935e-01,5.614351e+00,0
161,7,8.0750,0.3750,2.927268e+00,2.635606e+00,1.747422e-01,5.498666e+00,0
162,7,8.1250,0.3750,2.885115e+00,2.651230e+00,1.768086e-01,5.386737e+00,0
163,7,8.1750,0.3750,2.843611e+00,2.666596e+00,1.789060e-01,5.277328e+00,0
164,7,8.2250,0.3750,2.803169e+00,2.681881e+00,1.810330e-01,5.171400e+00,0
165,7,8.2750,0.3750,2.763486e+00,2.697100e+00,1.830627e-01,5.067974e+00,0
166,7,8.3250,0.3750,2.724757e+00,2.712213e+00,1.848979e-01,4.967336e+00,0
167,7,8.3750,0.3750,2.686619e+00,2.727088e+00,1.865488e-01,4.868430e+00,0
168,7,8.4250,0.3750,2.649558e+00,2.741744e+00,1.880230e-01,4.772451e+00,0
169,7,8.4750,0.3750,2.613186e+00,2.756159e+00,1.893303e-01,4.678495e+00,0
170,7,8.5250,0.3750,2.577893e+00,2.770389e+00,1.904971e-01,4.587794e+00,0
171,7,8.5750,0.3750,2.543054e+00,2.784374e+00,1.915792e-01,4.498924e+00,0
172,7,8.6250,0.3750,2.509029e+00,2.798129e+00,1.926351e-01,4.413062e+00,0
173,7,8.6750,0.3750,2.475288e+00,2.811633e+00,1.936964e-01,4.328817e+00,0
174,7,8.7250,0.3750,2.442374e+00,2.824928e+00,1.947748e-01,4.247504e+00,0
175,7,8.7750,0.3750,2.409877e+00,2.838044e+00,1.958717e-01,4.167789e+00,0
176,7,8.8250,0.3750,2.378375e+00,2.850971e+00,1.969686e-01,4.090882e+00,0
177,7,8.8750,0.3750,2.347278e+00,2.863675e+00,1.979945e-01,4.015117e+00,0
178,7,8.9250,0.3750,2.317071e+00,2.876126e+00,1.989177e-01,3.941707e+00,0
179,7,8.9750,0.3750,2.287124e+00,2.888370e+00,1.996942e-01,3.869127e+00,0
180,7,9.0250,0.3750,2.257929e+00,2.900399e+00,2.003172e-01,3.798833e+00,0
181,7,9.0750,0.3750,2.228874e+00,2.912277e+00,2.007990e-01,3.729284e+00,0
182,7,9.1250,0.3750,2.200538e+00,2.923978e+00,2.011894e-01,3.662061e+00,0
183,7,9.1750,0.3750,2.172361e+00,2.935538e+00,2.015140e-01,3.595577e+00,0
184,7,9.2250,0.3750,2.145051e+00,2.946941e+00,2.018130e-01,3.531579e+00,0
185,7,9.2750,0.3750,2.118020e+00,2.958216e+00,2.021077e-01,3.468399e+00,0
186,7,9.3250,0.3750,2.091912e+00,2.969346e+00,2.024070e-01,3.407709e+00,0
187,7,9.3750,0.3750,2.066105e+00,2.980354e+00,2.026948e-01,3.347786e+00,0
188,7,9.4250,0.3750,2.041121e+00,2.991213e+00,2.029792e-01,3.290233e+00,0
189,7,9.4750,0.3750,2.016314e+00,3.001979e+00,2.032327e-01,3.233201e+00,0
190,7,9.5250,0.3750,1.992228e+00,3.012565e+00,2.034877e-01,3.178360e+00,0
191,7,9.5750,0.3750,1.968152e+00,3.023011e+00,2.037237e-01,3.123708e+00,0
192,7,9.6250,0.3750,1.944739e+00,3.033245e+00,2.039122e-01,3.071057e+00,0
193,7,9.6750,0.3750,1.921306e+00,3.043297e+00,2.040619e-01,3.018397e+00,0
194,7,9.7250,0.3750,1.898533e+00,3.053084e+00,2.041222e-01,2.967640e+00,0
195,7,9.7750,0.3750,1.875833e+00,3.062745e+00,2.041144e-01,2.917090e+00,0
196,7,9.8250,0.3750,1.853998e+00,3.072303e+00,2.040712e-01,2.868823e+00,0
197,7,9.8750,0.3750,1.832290e+00,3.081857e+00,2.039810e-01,2.820874e+00,0
198,7,9.9250,0.3750,1.811507e+00,3.091362e+00,2.038507e-01,2.775455e+00,0
199,7,9.9750,0.3750,1.780965e+00,3.105460e+00,2.036226e-01,2.709030e+00,0
0,8,0.0250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,8,0.0750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,8,0.1250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,8,0.1750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,8,0.2250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,8,0.2750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,8,0.3250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,8,0.3750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,8,0.4250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,8,0.4750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,8,0.5250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,8,0.5750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,8,0.6250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,8,0.6750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,8,0.7250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,8,0.7750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,8,0.8250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,8,0.8750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,8,0.9250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,8,0.9750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,8,1.0250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,8,1.0750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,8,1.1250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,8,1.1750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,8,1.2250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,8,1.2750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,8,1.3250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,8,1.3750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,8,1.4250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,8,1.4750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,8,1.5250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,8,1.5750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,8,1.6250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,8,1.6750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,8,1.7250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,8,1.7750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,8,1.8250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,8,1.8750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,8,1.9250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,8,1.9750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,8,2.0250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,8,2.0750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,8,2.1250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,8,2.1750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,8,2.2250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,8,2.2750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,8,2.3250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,8,2.3750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,8,2.4250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,8,2.4750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,8,2.5250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
51,8,2.5750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
52,8,2.6250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
53,8,2.6750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
54,8,2.7250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
55,8,2.7750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
56,8,2.8250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
57,8,2.8750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
58,8,2.9250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
59,8,2.9750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
60,8,3.0250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
61,8,3.0750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
62,8,3.1250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
63,8,3.1750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
64,8,3.2250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
65,8,3.2750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
66,8,3.3250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
67,8,3.3750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
68,8,3.4250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
69,8,3.4750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
70,8,3.5250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
71,8,3.5750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
72,8,3.6250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
73,8,3.6750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
74,8,3.7250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
75,8,3.7750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
76,8,3.8250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
77,8,3.8750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
78,8,3.9250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
79,8,3.9750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
80,8,4.0250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
81,8,4.0750,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
82,8,4.1250,0.4250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
83,8,4.1750,0.4250,1.000000e+00,3.549648e+00,1.155614e-97,1.000000e+00,0
84,8,4.2250,0.4250,1.000000e+00,3.549648e+00,6.255398e-17,1.000000e+00,0
85,8,4.2750,0.4250,1.000000e+00,3.549648e+00,-1.251080e-15,1.000000e+00,0
86,8,4.3250,0.4250,1.000000e+00,3.549648e+00,-1.522439e-14,1.000000e+00,0
87,8,4.3750,0.4250,1.000000e+00,3.549648e+00,-1.140248e-13,1.000000e+00,0
88,8,4.4250,0.4250,1.000000e+00,3.549648e+00,-7.694523e-13,1.000000e+00,0
89,8,4.4750,0.4250,1.000000e+00,3.549648e+00,-5.074597e-12,1.000000e+00,0
90,8,4.5250,0.4250,1.000000e+00,3.549648e+00,-3.329825e-11,1.000000e+00,0
91,8,4.5750,0.4250,1.000000e+00,3.549648e+00,-2.183585e-10,1.000000e+00,0
92,8,4.6250,0.4250,1.000000e+00,3.549648e+00,-1.432492e-09,1.000000e+00,0
93,8,4.6750,0.4250,1.000000e+00,3.549648e+00,-9.401936e-09,1.000000e+00,0
94,8,4.7250,0.4250,1.000000e+00,3.549648e+00,-6.170886e-08,1.000000e+00,0
95,8,4.7750,0.4250,1.000000e+00,3.549648e+00,-4.048773e-07,1.000001e+00,0
96,8,4.8250,0.4250,1.000002e+00,3.549647e+00,-2.654276e-06,1.000003e+00,0
97,8,4.8750,0.4250,1.000016e+00,3.549642e+00,-1.737287e-05,1.000022e+00,0
98,8,4.9250,0.4250,1.000105e+00,3.549607e+00,-1.134270e-04,1.000146e+00,0
99,8,4.9750,0.4250,1.000680e+00,3.549379e+00,-7.379901e-04,1.000952e+00,0
100,8,5.0250,0.4250,1.004379e+00,3.547894e+00,-4.771464e-03,1.006163e+00,0
101,8,5.0750,0.4250,1.027077e+00,3.537801e+00,-3.008314e-02,1.039358e+00,0
102,8,5.1250,0.4250,1.146843e+00,3.465411e+00,-1.632227e-01,1.243180e+00,0
103,8,5.1750,0.4250,1.651721e+00,3.119576e+00,-5.668094e-01,2.280068e+00,0
